Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Labour,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,1.9,,0.3,2.8,3.5,91.3,0.2,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Liberal Democrat,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,2.1,,,0.8,1.6,94.9,0.3,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,UK Independence Party (UKIP),"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,,,,,3.1,96.9,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Scottish National Party (SNP),"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,,,,3.9,,96.1,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Plaid Cymru,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Green,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,1.4,,,0.8,2.7,94.2,0.9,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Change UK - The Independent Group,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,,,,4.2,2.5,93.3,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,The Brexit Party,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,2.8,0.3,0.8,1.3,0.8,93.3,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,current_vote,Other,"Q:VIturnout. If there were a general election tomorrow, how likely would you be to vote? Please answer using the scale below where 0 is ""definitely WOULDN'T vote"", 5 is ""might vote, might not"" and 10 is ""definitely WOULD vote"".",1,2,3,"5 - might vote, might not vote",6,7,8,9,10 - definitely WOULD vote,Does not apply (e.g. not eligible to vote in UK General Elections),,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,VIturnout
,,,,,,,total,Total,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,39.0,36.8,6.8,2.8,1.7,1.5,7.3,2.1,0.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Conservative,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,95.5,2.4,0.2,,,,0.8,0.4,0.6,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Labour,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,2.1,92.0,1.3,,0.1,0.1,2.8,0.7,0.5,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Liberal Democrat,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,13.4,34.4,45.3,0.8,0.3,0.3,4.8,0.5,0.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,UK Independence Party (UKIP),"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,35.2,4.6,4.3,,24.7,3.0,9.5,9.9,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Scottish National Party (SNP),"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,8.4,,88.3,,0.5,2.7,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Plaid Cymru,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,35.6,,,,8.3,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Green,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,15.4,39.6,7.6,2.2,1.8,22.4,8.1,0.6,1.4,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Change UK - The Independent Group,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,44.2,24.8,12.4,,1.3,2.6,10.4,3.1,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,The Brexit Party,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,73.5,11.6,2.0,0.5,4.9,1.2,3.8,1.3,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Some other party,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,16.8,9.8,,3.2,13.9,,,23.7,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,Remain,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,22.7,50.9,12.5,4.1,0.3,1.5,4.1,1.7,0.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,Leave,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,58.2,26.0,2.3,1.7,3.2,1.1,3.6,2.2,0.8,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,Did not vote,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,13.3,21.9,1.4,2.4,0.7,3.9,49.5,3.8,2.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,2017 Labour Remainers,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,historic_vote,2017 Labour Leavers,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,gender,Male,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,41.6,35.9,8.7,2.5,2.0,1.5,4.9,1.3,0.4,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,gender,Female,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,36.5,37.6,4.9,3.0,1.4,1.5,9.7,2.9,1.4,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,age,18-34,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,16.7,51.4,5.1,2.5,1.8,1.8,14.5,3.9,1.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,age,35-44,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,32.4,34.3,10.5,4.1,2.5,1.7,9.2,2.1,1.7,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,age,45-54,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,41.7,39.7,6.0,2.9,1.1,1.5,4.1,1.6,0.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,age,55-64,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,48.2,34.1,6.7,2.1,1.7,1.4,4.0,0.7,0.6,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,age,65+,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,63.3,19.8,6.8,2.5,1.5,1.1,1.9,1.2,0.5,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,North,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,36.9,42.3,6.3,,2.2,1.2,7.4,1.7,1.5,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,Midands,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,39.7,42.1,3.2,,2.3,0.8,8.2,2.4,0.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,London,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,29.7,48.9,7.2,,1.0,1.9,5.1,3.5,1.7,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,South,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,46.1,28.3,10.3,,1.6,2.3,8.1,1.9,0.5,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,Wales,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,36.2,42.9,2.0,,1.2,0.9,4.9,2.2,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,Scotland,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,33.3,20.6,3.7,32.1,0.8,0.6,7.6,0.9,0.5,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,region,Northern Ireland,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,class,ABC1,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,39.7,36.0,9.7,2.7,0.7,1.8,5.6,1.8,1.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,class,C2DE,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,38.3,37.7,3.4,2.9,2.8,1.2,9.4,2.5,0.8,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Conservative,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,95.1,3.7,0.5,,,,0.3,0.4,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Labour,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,0.8,94.4,1.5,,,,2.5,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Liberal Democrat,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,15.3,47.1,34.0,1.2,0.2,0.4,0.9,0.6,0.4,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,UK Independence Party (UKIP),"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,28.0,5.1,7.1,,39.5,8.3,11.9,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Scottish National Party (SNP),"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,8.0,,86.2,,0.8,3.9,,1.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Plaid Cymru,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,,58.0,,,,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Green,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,9.7,60.2,12.3,4.3,,7.0,4.3,1.4,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Change UK - The Independent Group,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,42.6,36.2,5.7,,1.3,,7.7,5.3,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,The Brexit Party,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,75.6,14.8,1.4,0.9,3.5,0.9,2.1,0.1,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,current_vote,Other,"Q:Past_Vote_2017. Which, if any, of the following parties did you vote for in the general election held on 8th June 2017?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Did not vote,Unsure / can’t remember,Prefer not to say,,59.1,37.3,,,3.5,,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2017
,,,,,,,total,Total,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,32.6,27.0,7.0,4.2,11.2,3.3,0.8,8.4,3.8,1.1,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Conservative,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,89.1,4.0,0.8,,3.5,,0.2,1.5,0.2,0.6,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Labour,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,4.3,75.4,2.7,,3.1,4.7,0.8,5.9,2.5,0.5,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Liberal Democrat,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,22.7,19.0,40.7,0.8,2.8,2.5,1.2,8.8,1.2,0.1,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,UK Independence Party (UKIP),"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,21.6,2.4,10.1,3.8,30.6,,,12.6,10.1,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Scottish National Party (SNP),"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,2.7,,1.3,94.3,,0.5,,,1.2,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Plaid Cymru,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,,35.6,,,,8.3,,,,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Green,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,22.5,16.9,6.7,2.0,5.3,24.4,0.9,17.2,2.7,1.4,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Change UK - The Independent Group,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,42.1,20.5,3.8,,11.5,13.1,1.1,3.1,4.6,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,The Brexit Party,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,39.5,5.7,2.3,3.8,41.4,1.5,1.1,2.0,2.8,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,current_vote,Some other party,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,9.8,,,,10.2,5.5,32.6,,41.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,Remain,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,26.1,40.1,11.2,5.8,1.2,4.8,0.9,4.7,2.8,1.4,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,Leave,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,42.0,18.1,3.9,3.1,21.8,1.6,0.7,3.3,4.8,0.6,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,Did not vote,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,11.2,7.0,2.2,2.4,2.4,5.4,0.8,62.3,3.3,3.0,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,2017 Conservative Remainers,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,90.8,2.7,1.9,,0.8,,,2.4,,1.4,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,2017 Conservative Leavers,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,66.5,4.0,2.0,2.1,23.3,,0.3,0.8,1.0,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,2017 Labour Remainers,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,6.1,73.1,3.7,2.3,0.9,6.7,0.4,4.7,1.8,0.1,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
,,,,,,,historic_vote,2017 Labour Leavers,"Q:Past_Vote_2015. And thinking back to the UK general election in May 2015, which, if any, of the following parties did you vote for?",Conservatives,Labour,Liberal Democrats,Scottish National Party,UKIP,Green,Some other party,Did not vote,Unsure / can’t remember,Prefer not to say,6.7,59.9,4.4,,14.1,3.4,0.5,4.1,6.9,,VI-17-05-2019-Web-Tables.xlsx,Past_Vote_2015
